0 0.0321885 0.967818 5.82138e-52
0.2 0.0321878 0.967797 5.82137e-52
0.4 0.0321887 0.967825 5.8214e-52
0.6 0.0321887 0.967825 5.82139e-52
0.8 0.0321887 0.967823 5.8214e-52
1 0.0321869 0.967769 5.82134e-52
1.2 0.0321895 0.967848 5.82142e-52
1.4 0.0321876 0.967791 5.82136e-52
1.6 0.0321886 0.967821 5.8214e-52
1.8 0.0321876 0.967791 5.82136e-52
2 0.0321874 0.967784 5.82135e-52
2.2 0.0321895 0.967849 5.82142e-52
2.4 0.0321881 0.967806 5.82138e-52
2.6 0.0321885 0.967817 5.82139e-52
2.8 0.0321872 0.967779 5.82135e-52
3 0.0321878 0.967797 5.82137e-52
3.2 0.032188 0.967803 5.82137e-52
3.4 0.0321889 0.967831 5.8214e-52
3.6 0.0321879 0.967801 5.82137e-52
3.8 0.0321885 0.967818 5.82139e-52
