0 0 0.645653 0.354342 5.83039e-52
0 0.2 0.645657 0.354344 5.83039e-52
0 0.4 0.645658 0.354344 5.83039e-52
0 0.6 0.645659 0.354345 5.83039e-52
0 0.8 0.645656 0.354344 5.83039e-52
0 1 0.645656 0.354344 5.83039e-52
0 1.2 0.645659 0.354345 5.83039e-52
0 1.4 0.645658 0.354345 5.83039e-52
0 1.6 0.645656 0.354343 5.83039e-52
0 1.8 0.645657 0.354344 5.83039e-52
0 2 0.64566 0.354346 5.83039e-52
0 2.2 0.645655 0.354343 5.83039e-52
0 2.4 0.645655 0.354343 5.83039e-52
0 2.6 0.645656 0.354344 5.83039e-52
0 2.8 0.645652 0.354342 5.83039e-52
0 3 0.645653 0.354342 5.83039e-52
0 3.2 0.645657 0.354344 5.83039e-52
0 3.4 0.645661 0.354346 5.8304e-52
0 3.6 0.645659 0.354345 5.83039e-52
0 3.8 0.645657 0.354344 5.83039e-52
0.2 0 0.645656 0.354344 5.83039e-52
0.2 0.2 0.645656 0.354344 5.83039e-52
0.2 0.4 0.645655 0.354343 5.83039e-52
0.2 0.6 0.645654 0.354343 5.83039e-52
0.2 0.8 0.645654 0.354343 5.83039e-52
0.2 1 0.645652 0.354341 5.83039e-52
0.2 1.2 0.645657 0.354344 5.83039e-52
0.2 1.4 0.645657 0.354344 5.83039e-52
0.2 1.6 0.645659 0.354345 5.83039e-52
0.2 1.8 0.645659 0.354345 5.83039e-52
0.2 2 0.645655 0.354343 5.83039e-52
0.2 2.2 0.645657 0.354344 5.83039e-52
0.2 2.4 0.645657 0.354344 5.83039e-52
0.2 2.6 0.645659 0.354345 5.8304e-52
0.2 2.8 0.645657 0.354344 5.83039e-52
0.2 3 0.64566 0.354346 5.83039e-52
0.2 3.2 0.645655 0.354343 5.83039e-52
0.2 3.4 0.64566 0.354346 5.83039e-52
0.2 3.6 0.645657 0.354344 5.83039e-52
0.2 3.8 0.645658 0.354345 5.83039e-52
0.4 0 0.645655 0.354343 5.83039e-52
0.4 0.2 0.645653 0.354342 5.83039e-52
0.4 0.4 0.645659 0.354345 5.83039e-52
0.4 0.6 0.64566 0.354346 5.83039e-52
0.4 0.8 0.645656 0.354343 5.83039e-52
0.4 1 0.645651 0.354341 5.83039e-52
0.4 1.2 0.645657 0.354344 5.83039e-52
0.4 1.4 0.645656 0.354344 5.83039e-52
0.4 1.6 0.645656 0.354344 5.83039e-52
0.4 1.8 0.645655 0.354343 5.83039e-52
0.4 2 0.645655 0.354343 5.83039e-52
0.4 2.2 0.645652 0.354341 5.83039e-52
0.4 2.4 0.645655 0.354343 5.83039e-52
0.4 2.6 0.645656 0.354343 5.83039e-52
0.4 2.8 0.64566 0.354346 5.83039e-52
0.4 3 0.645664 0.354348 5.83039e-52
0.4 3.2 0.645661 0.354346 5.83039e-52
0.4 3.4 0.64566 0.354346 5.83039e-52
0.4 3.6 0.645658 0.354345 5.83039e-52
0.4 3.8 0.645655 0.354343 5.83039e-52
0.6 0 0.645653 0.354342 5.83039e-52
0.6 0.2 0.645655 0.354343 5.83039e-52
