0 0.0751738 0.924815 5.82109e-52
0.2 0.0751755 0.924836 5.82112e-52
0.4 0.0751729 0.924803 5.82107e-52
0.6 0.0751766 0.924849 5.82113e-52
0.8 0.0751768 0.924852 5.82112e-52
1 0.0751741 0.924818 5.82109e-52
1.2 0.075174 0.924817 5.82109e-52
1.4 0.0751744 0.924822 5.82109e-52
1.6 0.0751741 0.924819 5.8211e-52
1.8 0.0751767 0.924851 5.82112e-52
2 0.0751725 0.924799 5.82107e-52
2.2 0.0751759 0.92484 5.82111e-52
2.4 0.0751752 0.924831 5.8211e-52
2.6 0.075175 0.924829 5.82111e-52
2.8 0.0751722 0.924795 5.82107e-52
3 0.0751751 0.92483 5.82111e-52
3.2 0.0751759 0.92484 5.82111e-52
3.4 0.0751762 0.924844 5.82111e-52
3.6 0.0751746 0.924824 5.8211e-52
3.8 0.0751725 0.924798 5.82107e-52
