0 0 0.959069 0.0409306 5.83341e-52
0 0.2 0.959072 0.0409308 5.83342e-52
0 0.4 0.959069 0.0409306 5.83341e-52
0 0.6 0.959072 0.0409307 5.83342e-52
0 0.8 0.959065 0.0409304 5.83341e-52
0 1 0.95907 0.0409306 5.83342e-52
0 1.2 0.959074 0.0409308 5.83342e-52
0 1.4 0.959067 0.0409305 5.83342e-52
0 1.6 0.959068 0.0409306 5.83342e-52
0 1.8 0.959072 0.0409307 5.83342e-52
0 2 0.959069 0.0409306 5.83342e-52
0 2.2 0.959067 0.0409306 5.83342e-52
0 2.4 0.95907 0.0409306 5.83342e-52
0 2.6 0.95907 0.0409307 5.83342e-52
0 2.8 0.959069 0.0409306 5.83342e-52
0 3 0.959068 0.0409306 5.83342e-52
0 3.2 0.959066 0.0409305 5.83342e-52
0 3.4 0.959062 0.0409303 5.83342e-52
0 3.6 0.959063 0.0409304 5.83341e-52
0 3.8 0.959069 0.0409306 5.83342e-52
0.2 0 0.959075 0.0409309 5.83342e-52
0.2 0.2 0.95907 0.0409307 5.83342e-52
0.2 0.4 0.959069 0.0409306 5.83342e-52
0.2 0.6 0.95907 0.0409306 5.83342e-52
0.2 0.8 0.959067 0.0409305 5.83342e-52
0.2 1 0.959063 0.0409304 5.83341e-52
0.2 1.2 0.959068 0.0409306 5.83342e-52
0.2 1.4 0.959067 0.0409305 5.83341e-52
0.2 1.6 0.959068 0.0409306 5.83342e-52
0.2 1.8 0.959064 0.0409304 5.83341e-52
0.2 2 0.959068 0.0409306 5.83342e-52
0.2 2.2 0.959068 0.0409306 5.83341e-52
0.2 2.4 0.959072 0.0409307 5.83342e-52
0.2 2.6 0.959069 0.0409306 5.83341e-52
0.2 2.8 0.959069 0.0409306 5.83342e-52
0.2 3 0.959071 0.0409307 5.83342e-52
0.2 3.2 0.959072 0.0409307 5.83342e-52
0.2 3.4 0.959062 0.0409303 5.83341e-52
0.2 3.6 0.959065 0.0409304 5.83341e-52
0.2 3.8 0.959072 0.0409307 5.83342e-52
0.4 0 0.959071 0.0409307 5.83342e-52
0.4 0.2 0.959068 0.0409306 5.83342e-52
0.4 0.4 0.959069 0.0409306 5.83342e-52
0.4 0.6 0.959074 0.0409308 5.83342e-52
0.4 0.8 0.95907 0.0409306 5.83342e-52
0.4 1 0.959065 0.0409305 5.83342e-52
0.4 1.2 0.959069 0.0409306 5.83342e-52
0.4 1.4 0.95907 0.0409307 5.83342e-52
0.4 1.6 0.95907 0.0409306 5.83342e-52
0.4 1.8 0.959071 0.0409307 5.83342e-52
0.4 2 0.959068 0.0409306 5.83341e-52
0.4 2.2 0.959068 0.0409306 5.83341e-52
0.4 2.4 0.95907 0.0409307 5.83342e-52
0.4 2.6 0.959069 0.0409306 5.83342e-52
0.4 2.8 0.959067 0.0409306 5.83341e-52
0.4 3 0.959069 0.0409306 5.83342e-52
0.4 3.2 0.959068 0.0409306 5.83341e-52
0.4 3.4 0.95907 0.0409307 5.83342e-52
0.4 3.6 0.959069 0.0409306 5.83342e-52
0.4 3.8 0.959072 0.0409307 5.83342e-52
0.6 0 0.959063 0.0409304 5.83341e-52
0.6 0.2 0.959065 0.0409304 5.83342e-52
0.6 0.4 0.959067 0.0409305 5.83341e-52
0.6 0.6 0.959067 0.0409305 5.83341e-52
0.6 0.8 0.959064 0.0409304 5.83341e-52
0.6 1 0.959065 0.0409305 5.83342e-52
0.6 1.2 0.959067 0.0409305 5.83342e-52
0.6 1.4 0.95907 0.0409307 5.83342e-52
0.6 1.6 0.959067 0.0409305 5.83341e-52
0.6 1.8 0.959072 0.0409307 5.83342e-52
0.6 2 0.959076 0.0409309 5.83342e-52
0.6 2.2 0.959073 0.0409308 5.83342e-52
0.6 2.4 0.959071 0.0409307 5.83342e-52
0.6 2.6 0.959068 0.0409306 5.83341e-52
0.6 2.8 0.959067 0.0409305 5.83342e-52
0.6 3 0.959067 0.0409305 5.83342e-52
0.6 3.2 0.959068 0.0409306 5.83342e-52
0.6 3.4 0.959069 0.0409306 5.83342e-52
0.6 3.6 0.959063 0.0409304 5.83341e-52
0.6 3.8 0.959068 0.0409306 5.83342e-52
0.8 0 0.959063 0.0409304 5.83341e-52
0.8 0.2 0.959066 0.0409305 5.83342e-52
0.8 0.4 0.959071 0.0409307 5.83342e-52
0.8 0.6 0.959068 0.0409306 5.83342e-52
0.8 0.8 0.959066 0.0409305 5.83342e-52
0.8 1 0.959067 0.0409305 5.83342e-52
0.8 1.2 0.959065 0.0409304 5.83341e-52
0.8 1.4 0.95907 0.0409307 5.83342e-52
0.8 1.6 0.95907 0.0409307 5.83342e-52
0.8 1.8 0.95907 0.0409307 5.83342e-52
0.8 2 0.959076 0.0409309 5.83342e-52
0.8 2.2 0.959076 0.0409309 5.83342e-52
0.8 2.4 0.959071 0.0409307 5.83342e-52
0.8 2.6 0.95907 0.0409307 5.83342e-52
0.8 2.8 0.959066 0.0409305 5.83342e-52
0.8 3 0.959066 0.0409305 5.83342e-52
0.8 3.2 0.959069 0.0409306 5.83342e-52
0.8 3.4 0.959065 0.0409305 5.83341e-52
0.8 3.6 0.959071 0.0409307 5.83342e-52
0.8 3.8 0.959071 0.0409307 5.83342e-52
1 0 0.959068 0.0409306 5.83342e-52
1 0.2 0.959067 0.0409305 5.83342e-52
1 0.4 0.959069 0.0409306 5.83342e-52
1 0.6 0.959067 0.0409305 5.83342e-52
1 0.8 0.959068 0.0409306 5.83342e-52
1 1 0.959068 0.0409306 5.83342e-52
1 1.2 0.959066 0.0409305 5.83342e-52
1 1.4 0.959073 0.0409308 5.83342e-52
1 1.6 0.959073 0.0409308 5.83342e-52
1 1.8 0.959068 0.0409306 5.83341e-52
1 2 0.959077 0.040931 5.83342e-52
1 2.2 0.959075 0.0409309 5.83342e-52
1 2.4 0.959068 0.0409306 5.83341e-52
1 2.6 0.959069 0.0409306 5.83342e-52
1 2.8 0.959068 0.0409306 5.83342e-52
