0 0.0887484 0.91124 5.82095e-52
0.2 0.0887505 0.911261 5.82097e-52
0.4 0.0887473 0.911229 5.82093e-52
0.6 0.0887517 0.911274 5.82098e-52
0.8 0.088752 0.911276 5.82098e-52
1 0.0887488 0.911244 5.82095e-52
1.2 0.0887487 0.911243 5.82095e-52
1.4 0.0887492 0.911247 5.82095e-52
1.6 0.0887488 0.911244 5.82096e-52
1.8 0.0887519 0.911275 5.82098e-52
2 0.0887469 0.911224 5.82093e-52
2.2 0.0887509 0.911265 5.82097e-52
2.4 0.08875 0.911256 5.82096e-52
2.6 0.0887499 0.911255 5.82096e-52
2.8 0.0887465 0.91122 5.82093e-52
3 0.08875 0.911255 5.82097e-52
3.2 0.0887509 0.911265 5.82097e-52
3.4 0.0887512 0.911269 5.82097e-52
3.6 0.0887493 0.911249 5.82096e-52
3.8 0.0887469 0.911224 5.82093e-52
