5 1 19 -nan 0.568059 inf
5 2 0 nan 0.568821 inf
5 2 1 nan 0.569848 inf
5 2 2 nan 0.573735 inf
5 2 3 nan 0.573882 inf
5 2 4 nan 0.570485 inf
5 2 5 nan 0.571944 inf
5 2 6 nan 0.576441 inf
5 2 7 nan 0.577325 inf
5 2 8 nan 0.576131 inf
5 2 9 nan 0.577444 inf
5 2 10 nan 0.578469 0
5 2 11 nan 0.57682 0
5 2 12 nan 0.581389 0
5 2 13 nan 0.579824 0
5 2 14 nan 0.578095 0
5 2 15 nan 0.576462 0
5 2 16 nan 0.574963 0
5 2 17 nan 0.574902 inf
5 2 18 nan 0.569163 inf
5 2 19 nan 0.566075 inf
5 3 0 -nan 0.568628 inf
5 3 1 -nan 0.567464 inf
5 3 2 nan 0.568748 inf
5 3 3 -nan 0.571869 inf
5 3 4 -nan 0.573732 inf
5 3 5 -nan 0.571003 inf
5 3 6 nan 0.57277 inf
5 3 7 -nan 0.573689 inf
5 3 8 -nan 0.575694 inf
5 3 9 -nan 0.575511 inf
5 3 10 -nan 0.573972 inf
5 3 11 -nan 0.575519 0
5 3 12 nan 0.578383 0
5 3 13 -nan 0.575896 0
5 3 14 -nan 0.57871 0
5 3 15 -nan 0.578561 0
5 3 16 nan 0.577527 0
5 3 17 -nan 0.574986 inf
5 3 18 -nan 0.571947 inf
5 3 19 -nan 0.566827 inf
5 4 0 -nan 0.567095 inf
5 4 1 -nan 0.565787 inf
5 4 2 nan 0.567697 inf
5 4 3 -nan 0.568556 inf
5 4 4 -nan 0.572061 inf
5 4 5 -nan 0.573747 inf
5 4 6 nan 0.571725 inf
5 4 7 -nan 0.57148 inf
5 4 8 -nan 0.576397 inf
5 4 9 -nan 0.5774 inf
5 4 10 -nan 0.575996 inf
5 4 11 -nan 0.573929 inf
5 4 12 nan 0.57429 inf
5 4 13 -nan 0.576474 0
5 4 14 -nan 0.575946 0
5 4 15 -nan 0.573338 inf
5 4 16 nan 0.576229 inf
5 4 17 -nan 0.573007 inf
5 4 18 -nan 0.570535 inf
5 4 19 -nan 0.568262 inf
5 5 0 -nan 0.569992 inf
5 5 1 -nan 0.570001 inf
5 5 2 nan 0.568497 inf
5 5 3 -nan 0.567389 inf
5 5 4 -nan 0.570348 inf
5 5 5 -nan 0.573683 inf
5 5 6 nan 0.574803 inf
5 5 7 -nan 0.57279 inf
5 5 8 -nan 0.577393 inf
5 5 9 -nan 0.577222 inf
5 5 10 -nan 0.579634 inf
5 5 11 -nan 0.578173 inf
5 5 12 nan 0.577203 inf
5 5 13 -nan 0.575967 inf
5 5 14 -nan 0.576078 inf
5 5 15 -nan 0.575072 inf
5 5 16 nan 0.576651 inf
5 5 17 -nan 0.577407 inf
5 5 18 -nan 0.574096 inf
5 5 19 -nan 0.572218 inf
5 6 0 nan 0.570115 inf
5 6 1 nan 0.568568 inf
5 6 2 nan 0.56749 inf
5 6 3 nan 0.567485 inf
5 6 4 nan 0.572232 inf
5 6 5 nan 0.574684 inf
5 6 6 nan 0.57279 inf
5 6 7 nan 0.574577 inf
5 6 8 nan 0.577734 inf
5 6 9 nan 0.575831 inf
5 6 10 nan 0.577925 inf
5 6 11 nan 0.580102 inf
5 6 12 nan 0.576039 inf
5 6 13 nan 0.574704 inf
5 6 14 nan 0.577029 inf
5 6 15 nan 0.578193 inf
5 6 16 nan 0.579947 inf
5 6 17 nan 0.579895 inf
5 6 18 nan 0.577622 inf
5 6 19 nan 0.57397 inf
5 7 0 -nan 0.572666 inf
5 7 1 -nan 0.566606 inf
5 7 2 nan 0.565402 inf
5 7 3 -nan 0.567011 inf
5 7 4 -nan 0.572169 inf
5 7 5 -nan 0.572023 inf
5 7 6 nan 0.575831 inf
5 7 7 -nan 0.578643 inf
5 7 8 -nan 0.577742 inf
5 7 9 -nan 0.576346 inf
5 7 10 -nan 0.576112 inf
5 7 11 -nan 0.579418 inf
5 7 12 nan 0.575079 inf
5 7 13 -nan 0.574018 inf
5 7 14 -nan 0.57546 inf
5 7 15 -nan 0.576609 inf
5 7 16 nan 0.577848 inf
5 7 17 -nan 0.576863 inf
5 7 18 -nan 0.576506 inf
5 7 19 -nan 0.571229 inf
5 8 0 -nan 0.571822 inf
5 8 1 -nan 0.565682 inf
5 8 2 nan 0.564678 inf
5 8 3 -nan 0.567319 inf
5 8 4 -nan 0.568551 inf
5 8 5 -nan 0.568213 inf
5 8 6 nan 0.573818 inf
5 8 7 -nan 0.577114 inf
5 8 8 -nan 0.579138 inf
5 8 9 -nan 0.57918 inf
5 8 10 -nan 0.579172 inf
5 8 11 -nan 0.579921 inf
5 8 12 nan 0.576182 inf
5 8 13 -nan 0.5753 inf
5 8 14 -nan 0.573665 inf
5 8 15 -nan 0.576898 inf
5 8 16 nan 0.573374 inf
5 8 17 -nan 0.573826 inf
5 8 18 -nan 0.572203 inf
5 8 19 -nan 0.569352 inf
5 9 0 -nan 0.56796 inf
5 9 1 -nan 0.565056 inf
5 9 2 nan 0.563824 inf
5 9 3 -nan 0.565067 inf
5 9 4 -nan 0.568107 inf
5 9 5 -nan 0.56536 inf
5 9 6 nan 0.567142 inf
5 9 7 -nan 0.571318 inf
5 9 8 -nan 0.577112 inf
5 9 9 -nan 0.577845 inf
5 9 10 -nan 0.578989 inf
5 9 11 -nan 0.579339 inf
5 9 12 nan 0.574276 inf
5 9 13 -nan 0.572072 inf
5 9 14 -nan 0.574706 inf
5 9 15 -nan 0.573941 inf
5 9 16 nan 0.570524 inf
5 9 17 -nan 0.570855 inf
5 9 18 -nan 0.570298 inf
5 9 19 -nan 0.56688 inf
5 10 0 -nan 0.564268 inf
5 10 1 -nan 0.566969 inf
5 10 2 nan 0.567861 inf
5 10 3 -nan 0.565936 inf
5 10 4 -nan 0.568396 inf
5 10 5 -nan 0.565669 inf
5 10 6 nan 0.570483 inf
5 10 7 -nan 0.572751 inf
5 10 8 -nan 0.573956 inf
5 10 9 -nan 0.573395 inf
5 10 10 -nan 0.577917 inf
5 10 11 -nan 0.579227 inf
5 10 12 nan 0.576278 inf
5 10 13 -nan 0.572693 inf
5 10 14 -nan 0.57346 inf
5 10 15 -nan 0.571743 inf
5 10 16 nan 0.570984 inf
5 10 17 -nan 0.572801 inf
5 10 18 -nan 0.570799 inf
5 10 19 -nan 0.566029 inf
5 11 0 -nan 0.566755 inf
5 11 1 -nan 0.56852 inf
5 11 2 nan 0.56922 inf
5 11 3 -nan 0.570831 inf
5 11 4 -nan 0.572646 inf
5 11 5 -nan 0.568511 inf
5 11 6 nan 0.571299 inf
5 11 7 -nan 0.570463 inf
5 11 8 -nan 0.570245 inf
5 11 9 -nan 0.573696 inf
5 11 10 -nan 0.574026 inf
5 11 11 -nan 0.572609 inf
5 11 12 nan 0.573811 inf
5 11 13 -nan 0.574834 inf
5 11 14 -nan 0.571616 inf
5 11 15 -nan 0.569444 inf
5 11 16 nan 0.572033 inf
5 11 17 -nan 0.572877 inf
5 11 18 -nan 0.572648 inf
5 11 19 -nan 0.56753 inf
5 12 0 nan 0.571704 inf
5 12 1 nan 0.572315 inf
5 12 2 nan 0.573915 inf
5 12 3 nan 0.572559 inf
5 12 4 nan 0.57345 inf
5 12 5 nan 0.5703 inf
5 12 6 nan 0.570333 inf
5 12 7 nan 0.569859 inf
5 12 8 nan 0.573335 inf
5 12 9 nan 0.571245 inf
5 12 10 nan 0.568711 inf
5 12 11 nan 0.568106 inf
5 12 12 nan 0.570601 inf
5 12 13 nan 0.572473 inf
5 12 14 nan 0.568595 inf
5 12 15 nan 0.568138 inf
5 12 16 nan 0.568712 inf
5 12 17 nan 0.572855 inf
5 12 18 nan 0.5724 inf
5 12 19 nan 0.572114 inf
5 13 0 -nan 0.571172 inf
5 13 1 -nan 0.575718 inf
5 13 2 nan 0.575617 inf
5 13 3 -nan 0.572349 inf
5 13 4 -nan 0.570804 inf
5 13 5 -nan 0.569273 inf
5 13 6 nan 0.573177 inf
5 13 7 -nan 0.571228 inf
5 13 8 -nan 0.571941 inf
5 13 9 -nan 0.568145 inf
5 13 10 -nan 0.57046 inf
5 13 11 -nan 0.569444 inf
5 13 12 nan 0.571347 inf
5 13 13 -nan 0.573464 inf
5 13 14 -nan 0.571729 inf
5 13 15 -nan 0.567951 inf
5 13 16 nan 0.569091 inf
5 13 17 -nan 0.574596 inf
5 13 18 -nan 0.574646 inf
5 13 19 -nan 0.571601 inf
5 14 0 -nan 0.572216 inf
5 14 1 -nan 0.574503 inf
5 14 2 nan 0.572905 inf
5 14 3 -nan 0.572386 inf
5 14 4 -nan 0.573177 inf
5 14 5 -nan 0.571251 inf
5 14 6 nan 0.575244 inf
5 14 7 -nan 0.571957 inf
5 14 8 -nan 0.570273 inf
5 14 9 -nan 0.568041 inf
5 14 10 -nan 0.567254 inf
5 14 11 -nan 0.569427 inf
5 14 12 nan 0.571042 inf
5 14 13 -nan 0.570608 inf
5 14 14 -nan 0.570742 inf
5 14 15 -nan 0.567222 inf
5 14 16 nan 0.56873 inf
5 14 17 -nan 0.575079 inf
5 14 18 -nan 0.577273 inf
5 14 19 -nan 0.574585 inf
5 15 0 -nan 0.575773 inf
5 15 1 -nan 0.573959 inf
5 15 2 nan 0.572688 inf
5 15 3 -nan 0.572218 inf
5 15 4 -nan 0.576405 inf
5 15 5 -nan 0.578005 inf
5 15 6 nan 0.578574 inf
5 15 7 -nan 0.574328 inf
5 15 8 -nan 0.573402 inf
5 15 9 -nan 0.568307 inf
5 15 10 -nan 0.56979 inf
5 15 11 -nan 0.574056 inf
5 15 12 nan 0.573418 inf
5 15 13 -nan 0.569517 inf
5 15 14 -nan 0.568266 inf
5 15 15 -nan 0.56976 inf
5 15 16 nan 0.570332 inf
5 15 17 -nan 0.574332 inf
5 15 18 -nan 0.577465 inf
5 15 19 -nan 0.576907 inf
5 16 0 nan 0.579817 inf
5 16 1 nan 0.577466 inf
5 16 2 nan 0.576943 inf
5 16 3 nan 0.577724 inf
5 16 4 nan 0.57998 inf
5 16 5 nan 0.580789 inf
5 16 6 nan 0.581927 inf
5 16 7 nan 0.578972 inf
5 16 8 nan 0.575916 inf
5 16 9 nan 0.570921 inf
5 16 10 nan 0.573069 inf
5 16 11 nan 0.574168 inf
5 16 12 nan 0.57239 inf
5 16 13 nan 0.574428 inf
5 16 14 nan 0.57154 inf
5 16 15 nan 0.570532 inf
5 16 16 nan 0.56902 inf
5 16 17 nan 0.570291 inf
5 16 18 nan 0.575069 inf
5 16 19 nan 0.578379 inf
5 17 0 -nan 0.577818 inf
5 17 1 -nan 0.576928 inf
5 17 2 nan 0.57426 inf
5 17 3 -nan 0.57745 inf
5 17 4 -nan 0.578135 inf
5 17 5 -nan 0.578005 inf
5 17 6 nan 0.57966 inf
5 17 7 -nan 0.576171 inf
5 17 8 -nan 0.573253 inf
5 17 9 -nan 0.574341 inf
5 17 10 -nan 0.574505 inf
5 17 11 -nan 0.572667 inf
5 17 12 nan 0.573601 0
5 17 13 -nan 0.575882 0
5 17 14 -nan 0.577001 0
5 17 15 -nan 0.573361 0
5 17 16 nan 0.569216 inf
5 17 17 -nan 0.5706 inf
5 17 18 -nan 0.57278 inf
5 17 19 -nan 0.572869 inf
5 18 0 -nan 0.577304 inf
5 18 1 -nan 0.576791 inf
5 18 2 nan 0.572755 inf
5 18 3 -nan 0.576384 inf
5 18 4 -nan 0.578271 inf
5 18 5 -nan 0.575421 inf
5 18 6 nan 0.575929 inf
5 18 7 -nan 0.572992 inf
5 18 8 -nan 0.5736 inf
5 18 9 -nan 0.575833 inf
5 18 10 -nan 0.574971 inf
5 18 11 -nan 0.574969 0
5 18 12 nan 0.57636 0
5 18 13 -nan 0.577814 0
5 18 14 -nan 0.576946 0
5 18 15 -nan 0.577495 0
5 18 16 nan 0.573225 0
5 18 17 -nan 0.569613 inf
5 18 18 -nan 0.56919 inf
5 18 19 -nan 0.571882 inf
5 19 0 -nan 0.57224 inf
5 19 1 -nan 0.569882 inf
5 19 2 nan 0.570878 inf
5 19 3 -nan 0.578585 inf
5 19 4 -nan 0.578885 inf
5 19 5 -nan 0.577529 inf
5 19 6 nan 0.577601 inf
5 19 7 -nan 0.5746 inf
5 19 8 -nan 0.575241 inf
5 19 9 -nan 0.576667 inf
5 19 10 -nan 0.574713 0
5 19 11 -nan 0.576109 0
5 19 12 nan 0.58187 0
5 19 13 -nan 0.581775 0
5 19 14 -nan 0.579229 0
5 19 15 -nan 0.576208 0
5 19 16 nan 0.570281 0
5 19 17 -nan 0.567643 inf
5 19 18 -nan 0.568347 inf
5 19 19 -nan 0.569758 inf
6 0 0 nan 0.564336 inf
6 0 1 nan 0.564516 inf
6 0 2 nan 0.56824 inf
6 0 3 nan 0.576049 inf
6 0 4 nan 0.580116 inf
6 0 5 nan 0.578059 inf
6 0 6 nan 0.575382 inf
6 0 7 nan 0.575403 inf
6 0 8 nan 0.574316 inf
6 0 9 nan 0.576181 0
6 0 10 nan 0.579547 0
6 0 11 nan 0.581284 0
6 0 12 nan 0.582808 0
6 0 13 nan 0.580144 0
6 0 14 nan 0.581316 0
6 0 15 nan 0.578755 0
6 0 16 nan 0.571581 0
6 0 17 nan 0.567768 0
6 0 18 nan 0.56669 0
6 0 19 nan 0.565339 inf
6 1 0 nan 0.568162 inf
6 1 1 nan 0.564506 inf
6 1 2 nan 0.566759 inf
6 1 3 nan 0.575195 inf
6 1 4 nan 0.575276 inf
6 1 5 nan 0.57325 inf
6 1 6 nan 0.575916 inf
6 1 7 nan 0.578176 inf
6 1 8 nan 0.576447 inf
6 1 9 nan 0.57915 0
6 1 10 nan 0.581433 0
6 1 11 nan 0.581786 0
6 1 12 nan 0.583537 0
6 1 13 nan 0.581 0
6 1 14 nan 0.579847 0
6 1 15 nan 0.576523 0
6 1 16 nan 0.573182 0
6 1 17 nan 0.570405 0
6 1 18 nan 0.569483 0
6 1 19 nan 0.569841 inf
6 2 0 nan 0.564778 inf
6 2 1 nan 0.566673 inf
6 2 2 -nan 0.566421 inf
6 2 3 nan 0.569794 inf
6 2 4 nan 0.572251 inf
6 2 5 nan 0.573327 inf
6 2 6 -nan 0.575806 inf
6 2 7 nan 0.576399 inf
6 2 8 nan 0.577443 inf
6 2 9 nan 0.579081 0
6 2 10 nan 0.579859 0
6 2 11 nan 0.578939 0
6 2 12 -nan 0.583037 0
6 2 13 nan 0.582155 0
6 2 14 nan 0.577798 0
6 2 15 nan 0.576491 0
6 2 16 -nan 0.576877 0
6 2 17 nan 0.576238 0
6 2 18 nan 0.571879 0
6 2 19 nan 0.566574 inf
6 3 0 nan 0.563818 inf
6 3 1 nan 0.565867 inf
6 3 2 nan 0.56628 inf
6 3 3 nan 0.568439 inf
6 3 4 nan 0.571519 inf
6 3 5 nan 0.571798 inf
6 3 6 nan 0.575433 inf
6 3 7 nan 0.574001 inf
6 3 8 nan 0.571917 inf
6 3 9 nan 0.57497 inf
6 3 10 nan 0.577883 0
6 3 11 nan 0.578289 0
6 3 12 nan 0.579066 0
6 3 13 nan 0.576959 0
6 3 14 nan 0.575745 0
6 3 15 nan 0.577527 0
6 3 16 nan 0.57755 0
6 3 17 nan 0.574402 0
6 3 18 nan 0.573549 inf
6 3 19 nan 0.565219 inf
6 4 0 nan 0.567639 inf
6 4 1 nan 0.568264 inf
6 4 2 nan 0.569411 inf
6 4 3 nan 0.570625 inf
6 4 4 nan 0.570999 inf
6 4 5 nan 0.571251 inf
6 4 6 nan 0.57492 inf
6 4 7 nan 0.571733 inf
6 4 8 nan 0.570229 inf
6 4 9 nan 0.572953 inf
6 4 10 nan 0.576895 0
6 4 11 nan 0.577408 0
6 4 12 nan 0.573592 0
6 4 13 nan 0.574499 0
6 4 14 nan 0.573089 0
6 4 15 nan 0.572527 0
6 4 16 nan 0.57474 0
6 4 17 nan 0.574526 0
6 4 18 nan 0.573829 inf
6 4 19 nan 0.567682 inf
6 5 0 nan 0.57304 inf
6 5 1 nan 0.572027 inf
6 5 2 nan 0.571421 inf
6 5 3 nan 0.567938 inf
6 5 4 nan 0.572389 inf
6 5 5 nan 0.572138 inf
6 5 6 nan 0.574768 inf
6 5 7 nan 0.575264 inf
6 5 8 nan 0.572237 inf
6 5 9 nan 0.57312 inf
6 5 10 nan 0.57471 inf
6 5 11 nan 0.575238 inf
6 5 12 nan 0.576449 0
6 5 13 nan 0.576485 0
6 5 14 nan 0.575872 0
6 5 15 nan 0.576703 0
6 5 16 nan 0.575922 inf
6 5 17 nan 0.574399 inf
6 5 18 nan 0.574638 inf
6 5 19 nan 0.570335 inf
6 6 0 nan 0.573655 inf
6 6 1 nan 0.573002 inf
6 6 2 -nan 0.568584 inf
6 6 3 nan 0.571014 inf
6 6 4 nan 0.57358 inf
6 6 5 nan 0.571207 inf
6 6 6 -nan 0.570779 inf
6 6 7 nan 0.575725 inf
6 6 8 nan 0.574654 inf
6 6 9 nan 0.573626 inf
6 6 10 nan 0.576982 inf
6 6 11 nan 0.579433 inf
6 6 12 -nan 0.579365 inf
6 6 13 nan 0.579822 inf
6 6 14 nan 0.575855 inf
6 6 15 nan 0.575306 inf
6 6 16 -nan 0.578847 inf
6 6 17 nan 0.576663 inf
6 6 18 nan 0.574738 inf
6 6 19 nan 0.571607 inf
6 7 0 nan 0.572828 inf
6 7 1 nan 0.566568 inf
6 7 2 nan 0.565299 inf
6 7 3 nan 0.568872 inf
6 7 4 nan 0.571958 inf
6 7 5 nan 0.569642 inf
6 7 6 nan 0.570476 inf
6 7 7 nan 0.578524 inf
6 7 8 nan 0.580156 inf
6 7 9 nan 0.577786 inf
6 7 10 nan 0.577928 inf
6 7 11 nan 0.579428 inf
6 7 12 nan 0.575193 inf
6 7 13 nan 0.578237 inf
6 7 14 nan 0.575804 inf
6 7 15 nan 0.575056 inf
6 7 16 nan 0.576895 inf
6 7 17 nan 0.577882 inf
6 7 18 nan 0.578061 inf
6 7 19 nan 0.574001 inf
6 8 0 nan 0.568982 inf
6 8 1 nan 0.566203 inf
6 8 2 nan 0.565752 inf
6 8 3 nan 0.566973 inf
6 8 4 nan 0.56721 inf
6 8 5 nan 0.566791 inf
6 8 6 nan 0.572429 inf
6 8 7 nan 0.577457 inf
6 8 8 nan 0.579359 inf
6 8 9 nan 0.577566 inf
6 8 10 nan 0.576689 inf
6 8 11 nan 0.578659 inf
6 8 12 nan 0.572899 inf
6 8 13 nan 0.573503 inf
6 8 14 nan 0.575267 inf
6 8 15 nan 0.577163 inf
6 8 16 nan 0.574883 inf
6 8 17 nan 0.576869 inf
6 8 18 nan 0.576383 inf
6 8 19 nan 0.570606 inf
6 9 0 nan 0.565914 inf
6 9 1 nan 0.564951 inf
6 9 2 nan 0.563533 inf
6 9 3 nan 0.564597 inf
6 9 4 nan 0.565074 inf
6 9 5 nan 0.566448 inf
6 9 6 nan 0.569978 inf
6 9 7 nan 0.569388 inf
6 9 8 nan 0.572404 inf
6 9 9 nan 0.573717 inf
6 9 10 nan 0.576806 inf
6 9 11 nan 0.575285 inf
6 9 12 nan 0.573075 inf
6 9 13 nan 0.571813 inf
6 9 14 nan 0.571874 inf
6 9 15 nan 0.571303 inf
6 9 16 nan 0.57179 inf
6 9 17 nan 0.575336 inf
6 9 18 nan 0.573371 inf
6 9 19 nan 0.569977 inf
6 10 0 nan 0.563814 inf
6 10 1 nan 0.565509 inf
6 10 2 nan 0.565607 inf
6 10 3 nan 0.567039 inf
6 10 4 nan 0.569552 inf
6 10 5 nan 0.566128 inf
6 10 6 nan 0.568337 inf
6 10 7 nan 0.568115 inf
6 10 8 nan 0.56857 inf
6 10 9 nan 0.570784 inf
6 10 10 nan 0.576074 inf
6 10 11 nan 0.57598 inf
6 10 12 nan 0.575497 inf
6 10 13 nan 0.574566 inf
6 10 14 nan 0.570044 inf
6 10 15 nan 0.570305 inf
6 10 16 nan 0.570912 inf
6 10 17 nan 0.574877 inf
6 10 18 nan 0.571505 inf
6 10 19 nan 0.567017 inf
6 11 0 nan 0.566778 inf
6 11 1 nan 0.566857 inf
6 11 2 nan 0.569564 inf
6 11 3 nan 0.568446 inf
6 11 4 nan 0.57167 inf
6 11 5 nan 0.568815 inf
6 11 6 nan 0.570144 inf
6 11 7 nan 0.566504 inf
6 11 8 nan 0.567029 inf
6 11 9 nan 0.573025 inf
6 11 10 nan 0.571525 inf
6 11 11 nan 0.572247 inf
6 11 12 nan 0.573911 inf
6 11 13 nan 0.572545 inf
6 11 14 nan 0.571248 inf
6 11 15 nan 0.572934 inf
6 11 16 nan 0.57488 inf
6 11 17 nan 0.573776 inf
6 11 18 nan 0.573003 inf
6 11 19 nan 0.567817 inf
6 12 0 nan 0.573902 inf
6 12 1 nan 0.573558 inf
6 12 2 -nan 0.57477 inf
6 12 3 nan 0.571783 inf
6 12 4 nan 0.571264 inf
6 12 5 nan 0.569178 inf
6 12 6 -nan 0.570717 inf
6 12 7 nan 0.567008 inf
6 12 8 nan 0.569876 inf
6 12 9 nan 0.572284 inf
6 12 10 nan 0.567807 inf
6 12 11 nan 0.569499 inf
6 12 12 -nan 0.570427 inf
6 12 13 nan 0.573612 inf
6 12 14 nan 0.572101 inf
6 12 15 nan 0.57231 inf
6 12 16 -nan 0.574974 inf
6 12 17 nan 0.573733 inf
6 12 18 nan 0.575696 inf
6 12 19 nan 0.572118 inf
6 13 0 nan 0.574841 inf
6 13 1 nan 0.576945 inf
6 13 2 nan 0.576024 inf
6 13 3 nan 0.572418 inf
6 13 4 nan 0.569824 inf
6 13 5 nan 0.571351 inf
6 13 6 nan 0.569696 inf
6 13 7 nan 0.568062 inf
6 13 8 nan 0.568934 inf
6 13 9 nan 0.570309 inf
6 13 10 nan 0.56881 inf
6 13 11 nan 0.567814 inf
6 13 12 nan 0.569996 inf
6 13 13 nan 0.572402 inf
6 13 14 nan 0.57044 inf
6 13 15 nan 0.568261 inf
6 13 16 nan 0.571474 inf
6 13 17 nan 0.575835 inf
6 13 18 nan 0.577695 inf
6 13 19 nan 0.574269 inf
6 14 0 nan 0.574881 inf
6 14 1 nan 0.574869 inf
6 14 2 nan 0.57332 inf
6 14 3 nan 0.570862 inf
6 14 4 nan 0.571109 inf
6 14 5 nan 0.571391 inf
6 14 6 nan 0.570075 inf
6 14 7 nan 0.568494 inf
6 14 8 nan 0.567431 inf
6 14 9 nan 0.566943 inf
6 14 10 nan 0.566893 inf
6 14 11 nan 0.570127 inf
6 14 12 nan 0.573217 inf
6 14 13 nan 0.569529 inf
6 14 14 nan 0.568621 inf
6 14 15 nan 0.566958 inf
6 14 16 nan 0.568923 inf
6 14 17 nan 0.576507 inf
6 14 18 nan 0.5803 inf
6 14 19 nan 0.579063 inf
6 15 0 nan 0.578766 inf
6 15 1 nan 0.57727 inf
6 15 2 nan 0.5759 inf
6 15 3 nan 0.575622 inf
6 15 4 nan 0.575802 inf
6 15 5 nan 0.576271 inf
6 15 6 nan 0.575701 inf
6 15 7 nan 0.573346 inf
6 15 8 nan 0.568681 inf
6 15 9 nan 0.568835 inf
6 15 10 nan 0.56752 inf
6 15 11 nan 0.572117 inf
6 15 12 nan 0.575065 inf
6 15 13 nan 0.570825 inf
6 15 14 nan 0.570062 inf
6 15 15 nan 0.569496 inf
6 15 16 nan 0.570142 inf
6 15 17 nan 0.576699 inf
6 15 18 nan 0.580849 inf
6 15 19 nan 0.580739 inf
6 16 0 nan 0.578239 inf
6 16 1 nan 0.576323 inf
6 16 2 -nan 0.579816 inf
6 16 3 nan 0.578599 inf
6 16 4 nan 0.576842 inf
6 16 5 nan 0.579735 inf
6 16 6 -nan 0.580452 inf
6 16 7 nan 0.579392 inf
6 16 8 nan 0.574238 inf
6 16 9 nan 0.572951 inf
6 16 10 nan 0.571345 inf
6 16 11 nan 0.571239 0
6 16 12 -nan 0.572729 0
6 16 13 nan 0.576073 0
6 16 14 nan 0.575319 0
6 16 15 nan 0.573512 0
6 16 16 -nan 0.570213 inf
6 16 17 nan 0.573099 inf
6 16 18 nan 0.578554 inf
6 16 19 nan 0.579999 inf
6 17 0 nan 0.574711 inf
6 17 1 nan 0.575866 inf
6 17 2 nan 0.577764 inf
6 17 3 nan 0.578514 inf
6 17 4 nan 0.575806 inf
6 17 5 nan 0.578066 inf
6 17 6 nan 0.577428 inf
6 17 7 nan 0.578014 inf
6 17 8 nan 0.576978 inf
6 17 9 nan 0.575442 inf
6 17 10 nan 0.57589 0
6 17 11 nan 0.572434 0
6 17 12 nan 0.57341 0
6 17 13 nan 0.577477 0
6 17 14 nan 0.579324 0
6 17 15 nan 0.577275 0
6 17 16 nan 0.571999 0
6 17 17 nan 0.5714 0
6 17 18 nan 0.574144 inf
6 17 19 nan 0.573532 inf
6 18 0 nan 0.574362 inf
6 18 1 nan 0.576513 inf
6 18 2 nan 0.576948 inf
6 18 3 nan 0.579072 inf
6 18 4 nan 0.576916 inf
6 18 5 nan 0.575975 inf
6 18 6 nan 0.573301 inf
6 18 7 nan 0.574253 inf
6 18 8 nan 0.576928 inf
6 18 9 nan 0.576386 0
6 18 10 nan 0.575448 0
6 18 11 nan 0.572603 0
6 18 12 nan 0.576376 0
6 18 13 nan 0.578551 0
6 18 14 nan 0.577261 0
6 18 15 nan 0.577407 0
6 18 16 nan 0.573733 0
6 18 17 nan 0.569887 0
6 18 18 nan 0.569281 inf
6 18 19 nan 0.570509 inf
6 19 0 nan 0.567082 inf
6 19 1 nan 0.569017 inf
6 19 2 nan 0.573506 inf
6 19 3 nan 0.579387 inf
6 19 4 nan 0.580773 inf
6 19 5 nan 0.578807 inf
6 19 6 nan 0.575717 inf
6 19 7 nan 0.573162 inf
6 19 8 nan 0.573856 inf
6 19 9 nan 0.576788 0
6 19 10 nan 0.575009 0
6 19 11 nan 0.575846 0
6 19 12 nan 0.580365 0
6 19 13 nan 0.582186 0
6 19 14 nan 0.579684 0
6 19 15 nan 0.579119 0
6 19 16 nan 0.574399 0
6 19 17 nan 0.568695 0
6 19 18 nan 0.565113 0
6 19 19 nan 0.565382 inf
7 0 0 -nan 0.566534 inf
7 0 1 -nan 0.56839 inf
7 0 2 nan 0.569892 inf
7 0 3 -nan 0.575178 inf
7 0 4 -nan 0.57669 inf
7 0 5 -nan 0.575252 inf
7 0 6 nan 0.572764 inf
7 0 7 -nan 0.574944 inf
7 0 8 -nan 0.578369 0
7 0 9 -nan 0.57848 0
7 0 10 -nan 0.580379 0
7 0 11 -nan 0.582352 0
7 0 12 nan 0.579593 0
7 0 13 -nan 0.580716 0
7 0 14 -nan 0.582344 0
7 0 15 -nan 0.577304 0
7 0 16 nan 0.576522 0
7 0 17 -nan 0.574599 0
7 0 18 -nan 0.568783 0
7 0 19 -nan 0.567544 0
7 1 0 -nan 0.564818 inf
7 1 1 -nan 0.564783 inf
7 1 2 nan 0.566505 inf
7 1 3 -nan 0.574254 inf
7 1 4 -nan 0.573885 inf
7 1 5 -nan 0.574559 inf
7 1 6 nan 0.573904 inf
7 1 7 -nan 0.57582 inf
7 1 8 -nan 0.575546 0
7 1 9 -nan 0.579462 0
7 1 10 -nan 0.581808 0
7 1 11 -nan 0.583225 0
7 1 12 nan 0.582786 0
7 1 13 -nan 0.582501 0
7 1 14 -nan 0.582134 0
7 1 15 -nan 0.577998 0
7 1 16 nan 0.576233 0
7 1 17 -nan 0.574887 0
7 1 18 -nan 0.57026 0
7 1 19 -nan 0.567121 0
7 2 0 nan 0.563337 inf
7 2 1 nan 0.567889 inf
7 2 2 nan 0.566881 inf
7 2 3 nan 0.571447 inf
7 2 4 nan 0.568632 inf
7 2 5 nan 0.571258 inf
7 2 6 nan 0.57213 inf
7 2 7 nan 0.572953 inf
7 2 8 nan 0.577277 0
7 2 9 nan 0.576264 0
7 2 10 nan 0.580029 0
7 2 11 nan 0.580413 0
7 2 12 nan 0.581389 0
7 2 13 nan 0.581208 0
7 2 14 nan 0.578874 0
