0 0.0263265 0.973663 5.82139e-52
0.2 0.0263271 0.973684 5.82141e-52
0.4 0.0263262 0.973651 5.82137e-52
0.6 0.0263274 0.973697 5.82142e-52
0.8 0.0263275 0.973702 5.82142e-52
1 0.0263266 0.973667 5.82139e-52
1.2 0.0263265 0.973664 5.82139e-52
1.4 0.0263267 0.973669 5.82139e-52
1.6 0.0263266 0.973665 5.8214e-52
1.8 0.0263275 0.9737 5.82142e-52
2 0.026326 0.973645 5.82137e-52
2.2 0.0263272 0.973688 5.82141e-52
2.4 0.0263269 0.973679 5.8214e-52
2.6 0.0263269 0.973677 5.8214e-52
2.8 0.026326 0.973642 5.82137e-52
3 0.0263269 0.973678 5.8214e-52
3.2 0.0263272 0.973688 5.82141e-52
3.4 0.0263273 0.973693 5.82141e-52
3.6 0.0263268 0.973673 5.8214e-52
3.8 0.026326 0.973643 5.82137e-52
