0 0 0.575197 0.562582 7.66086e-47
0 0.2 0.574722 0.562755 7.66131e-47
0 0.4 0.578511 0.561646 7.66776e-47
0 0.6 0.578826 0.562219 7.66313e-47
0 0.8 0.580828 0.566205 7.66207e-47
0 1 0.579539 0.56589 7.66768e-47
0 1.2 0.570884 0.564756 7.66488e-47
0 1.4 0.569425 0.565947 7.6623e-47
0 1.6 0.571013 0.564398 7.66154e-47
0 1.8 0.571631 0.558428 7.66215e-47
0 2 0.567243 0.556963 7.6642e-47
0 2.2 0.566207 0.558372 7.66671e-47
0 2.4 0.568171 0.564429 7.66632e-47
0 2.6 0.56313 0.565536 7.66382e-47
0 2.8 0.56469 0.563838 7.66466e-47
0 3 0.570015 0.559271 7.66299e-47
0 3.2 0.571389 0.555029 7.66504e-47
0 3.4 0.575746 0.554819 7.66625e-47
0 3.6 0.573556 0.558735 7.66481e-47
0 3.8 0.571246 0.559381 7.66063e-47
0.2 0 0.573122 0.560882 7.66238e-47
0.2 0.2 0.571535 0.564391 7.66109e-47
0.2 0.4 0.575868 0.563561 7.66647e-47
0.2 0.6 0.574629 0.561 7.66397e-47
0.2 0.8 0.578904 0.56045 7.667e-47
0.2 1 0.57893 0.56264 7.66328e-47
0.2 1.2 0.575938 0.565574 7.66055e-47
0.2 1.4 0.572667 0.568654 7.66313e-47
0.2 1.6 0.572236 0.564317 7.66549e-47
0.2 1.8 0.574519 0.559749 7.66154e-47
0.2 2 0.571413 0.560555 7.66549e-47
0.2 2.2 0.571036 0.557557 7.66731e-47
0.2 2.4 0.569778 0.560893 7.66109e-47
0.2 2.6 0.568342 0.560806 7.66458e-47
0.2 2.8 0.568506 0.560177 7.66724e-47
0.2 3 0.571827 0.556097 7.66557e-47
0.2 3.2 0.572869 0.55616 7.6664e-47
0.2 3.4 0.57824 0.555307 7.66564e-47
0.2 3.6 0.576992 0.556163 7.66238e-47
0.2 3.8 0.571556 0.559121 7.66299e-47
0.4 0 0.57408 0.561018 7.6667e-47
0.4 0.2 0.572819 0.561865 7.66594e-47
0.4 0.4 0.575793 0.561407 7.66617e-47
0.4 0.6 0.575739 0.562088 7.66731e-47
0.4 0.8 0.573774 0.563276 7.66609e-47
0.4 1 0.57673 0.56422 7.66769e-47
0.4 1.2 0.576369 0.568359 7.66685e-47
0.4 1.4 0.574615 0.566692 7.66253e-47
0.4 1.6 0.576075 0.563211 7.66313e-47
0.4 1.8 0.574163 0.562366 7.66154e-47
0.4 2 0.57531 0.563644 7.66283e-47
0.4 2.2 0.573749 0.561719 7.66617e-47
0.4 2.4 0.567614 0.560141 7.66511e-47
0.4 2.6 0.566699 0.558729 7.66602e-47
0.4 2.8 0.566581 0.562294 7.66215e-47
0.4 3 0.570965 0.55708 7.66655e-47
0.4 3.2 0.572741 0.558732 7.66708e-47
0.4 3.4 0.579524 0.557975 7.6664e-47
0.4 3.6 0.577863 0.555046 7.66708e-47
0.4 3.8 0.574225 0.557056 7.66655e-47
0.6 0 0.572782 0.558641 7.66473e-47
0.6 0.2 0.57271 0.56101 7.66071e-47
0.6 0.4 0.577041 0.561133 7.6648e-47
0.6 0.6 0.574266 0.560564 7.66792e-47
0.6 0.8 0.572311 0.561546 7.66154e-47
0.6 1 0.573169 0.562899 7.6645e-47
0.6 1.2 0.570867 0.566915 7.66594e-47
0.6 1.4 0.5744 0.566748 7.6651e-47
0.6 1.6 0.577892 0.565263 7.66799e-47
0.6 1.8 0.57895 0.567203 7.66101e-47
0.6 2 0.579117 0.567082 7.66442e-47
0.6 2.2 0.573801 0.566922 7.66313e-47
0.6 2.4 0.570071 0.56015 7.66762e-47
0.6 2.6 0.568971 0.558536 7.66633e-47
0.6 2.8 0.56658 0.56446 7.66132e-47
0.6 3 0.569376 0.562495 7.66473e-47
0.6 3.2 0.575665 0.562798 7.66063e-47
0.6 3.4 0.57892 0.56178 7.66108e-47
0.6 3.6 0.575822 0.560654 7.66678e-47
0.6 3.8 0.572119 0.561289 7.6645e-47
0.8 0 0.574437 0.560773 7.66663e-47
