0 0 0.577602 0.567366 7.6623e-47
0 0.2 0.575803 0.561403 7.66329e-47
0 0.4 0.571679 0.563408 7.66124e-47
0 0.6 0.569915 0.567969 7.66313e-47
0 0.8 0.564795 0.566783 7.66405e-47
0 1 0.565464 0.566963 7.66648e-47
0 1.2 0.562841 0.563886 7.66488e-47
0 1.4 0.563481 0.563221 7.66792e-47
0 1.6 0.570927 0.563067 7.66435e-47
0 1.8 0.573369 0.564795 7.66579e-47
0 2 0.575608 0.569693 7.66647e-47
0 2.2 0.57481 0.575094 7.66723e-47
0 2.4 0.578494 0.577562 7.6651e-47
0 2.6 0.576932 0.578807 7.66092e-47
0 2.8 0.573229 0.577707 7.6607e-47
0 3 0.570797 0.571775 7.66472e-47
0 3.2 0.570299 0.571676 7.66617e-47
0 3.4 0.56912 0.57203 7.66366e-47
0 3.6 0.569486 0.573764 7.66457e-47
0 3.8 0.575538 0.571941 7.66427e-47
0.2 0 0.576968 0.569559 7.66101e-47
0.2 0.2 0.575243 0.563951 7.66397e-47
0.2 0.4 0.575448 0.563547 7.66177e-47
0.2 0.6 0.571518 0.568219 7.66382e-47
0.2 0.8 0.561594 0.567225 7.66443e-47
0.2 1 0.558952 0.563909 7.66739e-47
0.2 1.2 0.56146 0.565818 7.66337e-47
0.2 1.4 0.566854 0.566093 7.66124e-47
0.2 1.6 0.572095 0.563979 7.66442e-47
0.2 1.8 0.573173 0.566506 7.66222e-47
0.2 2 0.575306 0.572646 7.66449e-47
0.2 2.2 0.575416 0.576295 7.6607e-47
0.2 2.4 0.576938 0.576391 7.66085e-47
0.2 2.6 0.579506 0.578597 7.66138e-47
0.2 2.8 0.577211 0.577271 7.66093e-47
0.2 3 0.572834 0.574445 7.66138e-47
0.2 3.2 0.571167 0.574045 7.66601e-47
0.2 3.4 0.573804 0.575032 7.66669e-47
0.2 3.6 0.572402 0.574356 7.66457e-47
0.2 3.8 0.575444 0.57271 7.66199e-47
0.4 0 0.57612 0.570473 7.66518e-47
0.4 0.2 0.577177 0.565815 7.66571e-47
0.4 0.4 0.57771 0.564899 7.66677e-47
0.4 0.6 0.571106 0.563755 7.66215e-47
0.4 0.8 0.562632 0.566087 7.66617e-47
0.4 1 0.559286 0.565739 7.66534e-47
0.4 1.2 0.563397 0.56553 7.66215e-47
0.4 1.4 0.565638 0.568552 7.66306e-47
0.4 1.6 0.573322 0.566436 7.66609e-47
0.4 1.8 0.575665 0.567354 7.66419e-47
0.4 2 0.577126 0.570969 7.66131e-47
0.4 2.2 0.579488 0.575244 7.66775e-47
0.4 2.4 0.579158 0.575247 7.66062e-47
0.4 2.6 0.57528 0.578302 7.66677e-47
0.4 2.8 0.573409 0.576374 7.66366e-47
0.4 3 0.570674 0.573462 7.66366e-47
0.4 3.2 0.57144 0.572514 7.66609e-47
0.4 3.4 0.575071 0.573363 7.6607e-47
0.4 3.6 0.574155 0.57319 7.6648e-47
0.4 3.8 0.572342 0.572619 7.66184e-47
0.6 0 0.572072 0.56921 7.66655e-47
0.6 0.2 0.573373 0.565524 7.66488e-47
0.6 0.4 0.575951 0.565164 7.667e-47
0.6 0.6 0.572549 0.565436 7.66071e-47
0.6 0.8 0.566894 0.564587 7.66208e-47
0.6 1 0.563069 0.567747 7.66109e-47
0.6 1.2 0.561942 0.566421 7.66193e-47
0.6 1.4 0.564101 0.569835 7.66336e-47
0.6 1.6 0.569345 0.567582 7.66571e-47
0.6 1.8 0.570396 0.569993 7.66677e-47
0.6 2 0.572738 0.571831 7.66715e-47
0.6 2.2 0.578441 0.575653 7.66184e-47
0.6 2.4 0.579341 0.575239 7.6676e-47
0.6 2.6 0.576177 0.574569 7.66442e-47
0.6 2.8 0.57207 0.570851 7.66275e-47
0.6 3 0.572845 0.570567 7.667e-47
0.6 3.2 0.569156 0.570877 7.66404e-47
0.6 3.4 0.571856 0.574723 7.66518e-47
0.6 3.6 0.57577 0.572124 7.66472e-47
0.6 3.8 0.571965 0.57068 7.66328e-47
0.8 0 0.568884 0.568836 7.66169e-47
0.8 0.2 0.569674 0.570465 7.66101e-47
0.8 0.4 0.573228 0.566925 7.66071e-47
0.8 0.6 0.572348 0.563326 7.66465e-47
0.8 0.8 0.565024 0.566405 7.66124e-47
0.8 1 0.565664 0.565058 7.66792e-47
0.8 1.2 0.565478 0.565405 7.66344e-47
0.8 1.4 0.564178 0.570296 7.66283e-47
0.8 1.6 0.564521 0.568152 7.66306e-47
0.8 1.8 0.566367 0.572226 7.66306e-47
0.8 2 0.570727 0.573586 7.66548e-47
0.8 2.2 0.574975 0.574929 7.66123e-47
0.8 2.4 0.575226 0.574514 7.66153e-47
0.8 2.6 0.574041 0.573057 7.66305e-47
0.8 2.8 0.569878 0.571753 7.66662e-47
0.8 3 0.568232 0.569188 7.66412e-47
0.8 3.2 0.568882 0.571283 7.66086e-47
0.8 3.4 0.571224 0.575121 7.66616e-47
0.8 3.6 0.574061 0.5742 7.66624e-47
0.8 3.8 0.570219 0.571937 7.66154e-47
1 0 0.568169 0.568614 7.667e-47
1 0.2 0.572961 0.56854 7.66609e-47
1 0.4 0.573331 0.5671 7.66784e-47
1 0.6 0.568737 0.56562 7.6645e-47
1 0.8 0.564216 0.567438 7.66071e-47
1 1 0.563481 0.564746 7.66648e-47
1 1.2 0.563447 0.564881 7.66671e-47
1 1.4 0.560694 0.568313 7.66428e-47
1 1.6 0.561341 0.569435 7.66488e-47
1 1.8 0.56336 0.569433 7.66382e-47
1 2 0.56772 0.572199 7.66548e-47
1 2.2 0.574804 0.570283 7.66359e-47
1 2.4 0.575293 0.570964 7.66616e-47
1 2.6 0.573979 0.572541 7.66123e-47
1 2.8 0.566089 0.571622 7.66184e-47
1 3 0.563938 0.570314 7.6667e-47
1 3.2 0.570094 0.573999 7.66556e-47
1 3.4 0.572593 0.574438 7.66601e-47
1 3.6 0.571252 0.571697 7.66518e-47
1 3.8 0.570891 0.572047 7.66746e-47
1.2 0 0.57152 0.566933 7.66662e-47
1.2 0.2 0.57476 0.567217 7.66146e-47
1.2 0.4 0.571115 0.56606 7.66222e-47
1.2 0.6 0.570141 0.568343 7.66738e-47
1.2 0.8 0.566997 0.563694 7.66405e-47
1.2 1 0.566406 0.565307 7.66579e-47
1.2 1.2 0.563222 0.567586 7.66519e-47
1.2 1.4 0.56134 0.565498 7.66132e-47
1.2 1.6 0.562181 0.566413 7.66542e-47
1.2 1.8 0.56562 0.571863 7.66298e-47
1.2 2 0.571842 0.570359 7.66177e-47
1.2 2.2 0.575301 0.569805 7.66776e-47
1.2 2.4 0.575574 0.570027 7.6673e-47
1.2 2.6 0.5718 0.57338 7.66746e-47
1.2 2.8 0.568181 0.577566 7.66594e-47
1.2 3 0.564988 0.575217 7.66465e-47
1.2 3.2 0.567012 0.571974 7.6626e-47
1.2 3.4 0.571196 0.571645 7.66715e-47
1.2 3.6 0.574671 0.568522 7.66184e-47
1.2 3.8 0.575257 0.567041 7.66192e-47
1.4 0 0.574813 0.570767 7.66571e-47
1.4 0.2 0.575323 0.566367 7.66609e-47
1.4 0.4 0.574376 0.564723 7.66488e-47
1.4 0.6 0.573812 0.568035 7.66222e-47
1.4 0.8 0.567943 0.56389 7.66132e-47
1.4 1 0.568667 0.567709 7.66078e-47
1.4 1.2 0.563179 0.570259 7.66306e-47
1.4 1.4 0.563131 0.569396 7.66655e-47
1.4 1.6 0.565981 0.570106 7.66268e-47
1.4 1.8 0.564209 0.574174 7.66731e-47
1.4 2 0.57009 0.570974 7.66655e-47
1.4 2.2 0.569189 0.571221 7.66548e-47
1.4 2.4 0.572271 0.572658 7.66063e-47
1.4 2.6 0.571662 0.576427 7.66055e-47
1.4 2.8 0.570288 0.577824 7.66093e-47
1.4 3 0.566821 0.577075 7.66116e-47
1.4 3.2 0.565733 0.576389 7.66086e-47
1.4 3.4 0.568509 0.57332 7.66488e-47
1.4 3.6 0.573771 0.568064 7.66245e-47
1.4 3.8 0.575276 0.56655 7.66715e-47
1.6 0 0.576621 0.571169 7.66389e-47
1.6 0.2 0.575195 0.566846 7.66404e-47
1.6 0.4 0.574342 0.564466 7.66131e-47
1.6 0.6 0.570423 0.565026 7.66731e-47
1.6 0.8 0.566759 0.565709 7.6617e-47
1.6 1 0.568774 0.566071 7.66397e-47
1.6 1.2 0.563173 0.569773 7.66754e-47
1.6 1.4 0.564659 0.570316 7.66564e-47
1.6 1.6 0.567146 0.57391 7.66776e-47
1.6 1.8 0.564641 0.575377 7.66192e-47
1.6 2 0.564213 0.573297 7.66442e-47
1.6 2.2 0.564988 0.572313 7.66215e-47
1.6 2.4 0.562843 0.571322 7.66496e-47
1.6 2.6 0.563837 0.571987 7.66291e-47
1.6 2.8 0.567117 0.573804 7.66344e-47
1.6 3 0.569642 0.576155 7.66594e-47
1.6 3.2 0.570073 0.57657 7.66358e-47
1.6 3.4 0.567334 0.57208 7.66533e-47
1.6 3.6 0.569464 0.570476 7.66746e-47
1.6 3.8 0.571438 0.56893 7.66321e-47
1.8 0 0.578506 0.570723 7.66153e-47
1.8 0.2 0.575805 0.570016 7.66176e-47
1.8 0.4 0.57364 0.567757 7.66715e-47
1.8 0.6 0.570629 0.56482 7.66579e-47
1.8 0.8 0.567472 0.567231 7.66329e-47
1.8 1 0.568778 0.567703 7.66298e-47
1.8 1.2 0.564956 0.567206 7.66056e-47
1.8 1.4 0.564014 0.569153 7.66427e-47
1.8 1.6 0.564777 0.573065 7.66253e-47
1.8 1.8 0.561034 0.575636 7.66276e-47
1.8 2 0.556965 0.580095 7.66556e-47
1.8 2.2 0.556651 0.576907 7.66185e-47
1.8 2.4 0.559067 0.570221 7.66276e-47
1.8 2.6 0.563274 0.570568 7.66382e-47
1.8 2.8 0.568564 0.572561 7.66624e-47
1.8 3 0.571071 0.572512 7.66556e-47
1.8 3.2 0.574159 0.571898 7.66457e-47
1.8 3.4 0.571787 0.570166 7.66465e-47
1.8 3.6 0.571679 0.573237 7.6645e-47
1.8 3.8 0.57186 0.57053 7.66275e-47
2 0 0.580217 0.569224 7.66624e-47
