0 0.500557 0.499446 5.83503e-52
0.2 0.500555 0.499444 5.83502e-52
0.4 0.500556 0.499444 5.83502e-52
0.6 0.500558 0.499445 5.83503e-52
0.8 0.500558 0.499445 5.83503e-52
1 0.500558 0.499444 5.83503e-52
1.2 0.500556 0.499443 5.83502e-52
1.4 0.500557 0.499443 5.83503e-52
1.6 0.500556 0.499442 5.83502e-52
1.8 0.500556 0.499442 5.83502e-52
2 0.500557 0.499444 5.83503e-52
2.2 0.500555 0.499442 5.83502e-52
2.4 0.500554 0.499442 5.83502e-52
2.6 0.500554 0.499443 5.83502e-52
2.8 0.500556 0.499445 5.83502e-52
3 0.500555 0.499445 5.83502e-52
3.2 0.500555 0.499445 5.83502e-52
3.4 0.500556 0.499446 5.83503e-52
3.6 0.500556 0.499446 5.83503e-52
3.8 0.500555 0.499445 5.83502e-52
