0 0 0.0194104 0.980605 5.82143e-52
0 0.2 0.0194098 0.980575 5.82138e-52
0 0.4 0.01941 0.980584 5.82141e-52
0 0.6 0.0194101 0.98059 5.8214e-52
0 0.8 0.0194105 0.980609 5.82143e-52
0 1 0.01941 0.980583 5.82139e-52
0 1.2 0.01941 0.980585 5.8214e-52
0 1.4 0.0194106 0.980614 5.82142e-52
0 1.6 0.0194105 0.980608 5.82142e-52
0 1.8 0.0194099 0.980577 5.82139e-52
0 2 0.0194106 0.980617 5.82143e-52
0 2.2 0.0194101 0.980587 5.8214e-52
0 2.4 0.0194101 0.980586 5.8214e-52
0 2.6 0.0194098 0.980575 5.82139e-52
0 2.8 0.0194107 0.980622 5.82144e-52
0 3 0.0194098 0.980576 5.82138e-52
0 3.2 0.0194102 0.980593 5.82141e-52
0 3.4 0.0194105 0.980607 5.82142e-52
0 3.6 0.0194106 0.980613 5.82143e-52
0 3.8 0.0194095 0.980558 5.82136e-52
0.2 0 0.0194099 0.980578 5.82138e-52
0.2 0.2 0.0194102 0.980593 5.82142e-52
0.2 0.4 0.0194098 0.980571 5.82138e-52
0.2 0.6 0.0194101 0.980587 5.82141e-52
0.2 0.8 0.0194096 0.980561 5.82137e-52
0.2 1 0.0194104 0.980605 5.82142e-52
0.2 1.2 0.0194098 0.980573 5.82139e-52
0.2 1.4 0.01941 0.980584 5.82141e-52
0.2 1.6 0.0194098 0.980575 5.82138e-52
0.2 1.8 0.0194102 0.980593 5.8214e-52
0.2 2 0.01941 0.980586 5.82139e-52
0.2 2.2 0.01941 0.980586 5.8214e-52
0.2 2.4 0.0194105 0.98061 5.82142e-52
0.2 2.6 0.0194105 0.980608 5.82142e-52
0.2 2.8 0.0194098 0.980571 5.82138e-52
0.2 3 0.0194107 0.980618 5.82144e-52
0.2 3.2 0.0194102 0.980593 5.8214e-52
0.2 3.4 0.0194099 0.980578 5.82139e-52
0.2 3.6 0.01941 0.980585 5.8214e-52
0.2 3.8 0.0194104 0.980606 5.82143e-52
0.4 0 0.0194104 0.980606 5.82142e-52
0.4 0.2 0.0194101 0.980587 5.8214e-52
0.4 0.4 0.0194102 0.980593 5.8214e-52
0.4 0.6 0.0194098 0.980572 5.82139e-52
0.4 0.8 0.0194103 0.980597 5.8214e-52
0.4 1 0.0194102 0.980596 5.82142e-52
0.4 1.2 0.0194102 0.980594 5.8214e-52
0.4 1.4 0.0194104 0.980606 5.82142e-52
0.4 1.6 0.0194099 0.980576 5.82139e-52
0.4 1.8 0.0194105 0.980608 5.82142e-52
0.4 2 0.0194104 0.980605 5.82142e-52
