0 0.0432654 0.956723 5.82133e-52
0.2 0.0432663 0.956745 5.82135e-52
0.4 0.0432649 0.956712 5.82131e-52
0.6 0.0432669 0.956758 5.82136e-52
0.8 0.0432671 0.956762 5.82136e-52
1 0.0432656 0.956728 5.82133e-52
1.2 0.0432655 0.956726 5.82133e-52
1.4 0.0432657 0.95673 5.82133e-52
1.6 0.0432655 0.956727 5.82134e-52
1.8 0.043267 0.956761 5.82136e-52
2 0.0432646 0.956707 5.82131e-52
2.2 0.0432665 0.956749 5.82135e-52
2.4 0.0432661 0.95674 5.82134e-52
2.6 0.043266 0.956738 5.82134e-52
2.8 0.0432645 0.956703 5.82131e-52
3 0.0432661 0.956739 5.82134e-52
3.2 0.0432665 0.956749 5.82135e-52
3.4 0.0432667 0.956754 5.82135e-52
3.6 0.0432658 0.956733 5.82134e-52
3.8 0.0432646 0.956705 5.82131e-52
