0 0 0 0.514395 0.485525 6.22024e-19
0 0 1 0.514425 0.48559 6.22043e-19
0 0 2 0.514419 0.485656 6.22055e-19
0 0 3 0.514361 0.485709 6.22079e-19
0 0 4 0.514241 0.485727 6.22044e-19
0 0 5 0.514148 0.485778 6.22034e-19
0 0 6 0.514084 0.48586 6.22029e-19
0 0 7 0.514056 0.485944 6.22033e-19
0 0 8 0.514077 0.486041 6.22074e-19
0 0 9 0.514036 0.48605 6.22067e-19
0 0 10 0.514024 0.48604 6.2208e-19
0 0 11 0.513972 0.485956 6.22023e-19
0 0 12 0.514019 0.485919 6.22042e-19
0 0 13 0.514073 0.485865 6.22042e-19
0 0 14 0.514168 0.485823 6.22056e-19
0 0 15 0.51425 0.485764 6.22047e-19
0 0 16 0.514346 0.485729 6.22069e-19
0 0 17 0.514383 0.485653 6.22045e-19
0 0 18 0.514391 0.485582 6.22027e-19
0 0 19 0.514417 0.485554 6.22043e-19
0 1 0 0.514444 0.48548 6.22015e-19
0 1 1 0.514443 0.485504 6.22029e-19
0 1 2 0.514412 0.485543 6.22022e-19
0 1 3 0.514353 0.485596 6.22025e-19
0 1 4 0.514279 0.485654 6.2203e-19
0 1 5 0.514191 0.485716 6.22026e-19
0 1 6 0.514169 0.485834 6.22052e-19
0 1 7 0.514128 0.485901 6.22055e-19
0 1 8 0.514113 0.485972 6.2206e-19
0 1 9 0.514082 0.485998 6.22062e-19
0 1 10 0.513997 0.48593 6.22e-19
0 1 11 0.51402 0.485919 6.22032e-19
0 1 12 0.514037 0.485858 6.22019e-19
0 1 13 0.51409 0.485799 6.22027e-19
0 1 14 0.514177 0.485742 6.22021e-19
0 1 15 0.514294 0.485718 6.2205e-19
0 1 16 0.514377 0.485673 6.22045e-19
0 1 17 0.514471 0.485653 6.22072e-19
0 1 18 0.514494 0.485593 6.22065e-19
0 1 19 0.514477 0.485521 6.22038e-19
0 2 0 0.514545 0.485476 6.22058e-19
0 2 1 0.51453 0.485483 6.22042e-19
0 2 2 0.514517 0.485536 6.22068e-19
0 2 3 0.514455 0.485586 6.22066e-19
0 2 4 0.514394 0.485654 6.22081e-19
0 2 5 0.514261 0.485671 6.22024e-19
