0 0.0751752 0.924831 5.8211e-52
0.2 0.0751735 0.92481 5.82108e-52
0.4 0.0751757 0.924838 5.82112e-52
0.6 0.0751757 0.924838 5.8211e-52
0.8 0.0751755 0.924836 5.82112e-52
1 0.0751714 0.924784 5.82105e-52
1.2 0.0751775 0.92486 5.82114e-52
1.4 0.075173 0.924804 5.82107e-52
1.6 0.0751754 0.924834 5.82112e-52
1.8 0.0751731 0.924806 5.82108e-52
2 0.0751725 0.924799 5.82107e-52
2.2 0.0751775 0.92486 5.82114e-52
2.4 0.0751742 0.92482 5.8211e-52
2.6 0.0751751 0.924831 5.82111e-52
2.8 0.0751722 0.924795 5.82107e-52
3 0.0751735 0.924811 5.82109e-52
3.2 0.075174 0.924817 5.82109e-52
3.4 0.0751762 0.924845 5.82112e-52
3.6 0.0751739 0.924816 5.82108e-52
3.8 0.0751751 0.924831 5.82111e-52
